gene_id,gene_name
ENSG00000108389.9,MTMR4
ENSG00000108395.13,TRIM37
ENSG00000182628.12,SKA2
ENSG00000153982.10,GDPD1
ENSG00000108406.9,DHX40
ENSG00000141367.11,CLTC
ENSG00000062716.11,VMP1
ENSG00000170832.12,USP32
ENSG00000062725.9,APPBP2
ENSG00000108510.9,MED13
ENSG00000136485.14,DCAF7
ENSG00000108588.13,CCDC47
ENSG00000198231.12,DDX42
ENSG00000087191.12,PSMC5
ENSG00000136478.7,TEX2
ENSG00000108654.12,DDX5
ENSG00000120063.9,GNA13
ENSG00000154229.11,PRKCA
ENSG00000197170.9,PSMD12
ENSG00000154217.14,PITPNC1
ENSG00000171634.16,BPTF
ENSG00000237854.3,LINC00674
ENSG00000278730.1,RP11-147L13.11
ENSG00000196704.11,AMZ2
ENSG00000108946.14,PRKAR1A
ENSG00000125398.5,SOX9
ENSG00000179604.9,CDC42EP4
ENSG00000172809.12,RPL38
ENSG00000109062.10,SLC9A3R1
ENSG00000180901.10,KCTD2
ENSG00000167863.11,ATP5H
ENSG00000189159.15,HN1
ENSG00000188612.11,SUMO2
ENSG00000177885.13,GRB2
ENSG00000177728.15,TMEM94
ENSG00000132475.9,H3F3B
ENSG00000132471.11,WBP2
ENSG00000161533.11,ACOX1
ENSG00000182473.21,EXOC7
ENSG00000141576.14,RNF157
ENSG00000182534.13,MXRA7
ENSG00000161547.15,SRSF2
ENSG00000167889.12,MGAT5B
ENSG00000129657.14,SEC14L1
ENSG00000167291.15,TBC1D16
ENSG00000184009.9,ACTG1
ENSG00000225663.7,MCRIP1
ENSG00000185624.14,P4HB
ENSG00000141522.11,ARHGDIA
ENSG00000183684.7,ALYREF
ENSG00000169738.7,DCXR
ENSG00000169710.8,FASN
ENSG00000141580.15,WDR45B
ENSG00000141542.10,RAB40B
ENSG00000141560.14,FN3KRP
ENSG00000101557.14,USP14
ENSG00000101577.9,LPIN2
ENSG00000118680.12,MYL12B
ENSG00000235552.4,RPL6P27
ENSG00000173482.16,PTPRM
ENSG00000206418.3,RAB12
ENSG00000101745.16,ANKRD12
ENSG00000017797.11,RALBP1
ENSG00000168461.12,RAB31
ENSG00000101558.13,VAPA
ENSG00000134265.12,NAPG
ENSG00000141404.15,GNAL
ENSG00000255112.2,CHMP1B
ENSG00000134278.15,SPIRE1
ENSG00000101639.18,CEP192
ENSG00000168675.18,LDLRAD4
ENSG00000101654.17,RNMT
ENSG00000167088.10,SNRPD1
ENSG00000101752.11,MIB1
ENSG00000134508.12,CABLES1
ENSG00000171885.13,AQP4
ENSG00000170558.8,CDH2
ENSG00000118276.11,B4GALT6
ENSG00000153339.13,TRAPPC8
ENSG00000134769.21,DTNA
ENSG00000166974.12,MAPRE2
ENSG00000172466.15,ZNF24
ENSG00000141429.13,GALNT1
ENSG00000141425.17,RPRD1A
ENSG00000141424.12,SLC39A6
ENSG00000078142.11,PIK3C3
ENSG00000152214.12,RIT2
ENSG00000132872.11,SYT4
ENSG00000152234.15,ATP5A1
ENSG00000167220.11,HDHD2
ENSG00000134030.13,CTIF
ENSG00000141639.11,MAPK4
ENSG00000134042.12,MRO
ENSG00000134046.11,MBD2
ENSG00000091164.12,TXNL1
ENSG00000091157.13,WDR7
ENSG00000177511.5,ST8SIA3
ENSG00000066926.10,FECH
ENSG00000134440.11,NARS
ENSG00000049759.17,NEDD4L
ENSG00000074657.13,ZNF532
ENSG00000166562.8,SEC11C
ENSG00000101542.9,CDH20
ENSG00000134444.13,KIAA1468
ENSG00000119541.9,VPS4B
ENSG00000171451.13,DSEL
ENSG00000166479.9,TMX3
ENSG00000206052.10,DOK6
ENSG00000170677.5,SOCS6
ENSG00000166342.18,NETO1
ENSG00000265579.1,RP11-713C5.1
ENSG00000133313.14,CNDP2
ENSG00000122490.18,PQLC1
ENSG00000141759.14,TXNL4A
ENSG00000172270.18,BSG
ENSG00000099822.2,HCN2
ENSG00000099864.17,PALM
ENSG00000099817.11,POLR2E
ENSG00000167468.16,GPX4
ENSG00000099624.7,ATP5D
ENSG00000099622.13,CIRBP
ENSG00000115268.9,RPS15
ENSG00000079313.12,REXO1
ENSG00000129911.8,KLF16
ENSG00000133275.15,CSNK1G2
ENSG00000133243.8,BTBD2
ENSG00000065000.15,AP3D1
ENSG00000104904.12,OAZ1
ENSG00000099800.7,TIMM13
ENSG00000176533.12,GNG7
ENSG00000104969.9,SGTA
ENSG00000104964.14,AES
ENSG00000088256.8,GNA11
ENSG00000183617.4,MRPL54
ENSG00000167654.17,ATCAY
ENSG00000167658.15,EEF2
ENSG00000178951.8,ZBTB7A
ENSG00000126934.13,MAP2K2
ENSG00000167671.11,UBXN6
ENSG00000167680.15,SEMA6B
ENSG00000130255.12,RPL36
ENSG00000174917.8,C19orf70
ENSG00000196365.11,LONP1
ENSG00000130382.8,MLLT1
ENSG00000125652.7,ALKBH7
ENSG00000125651.13,GTF2F1
ENSG00000088247.16,KHSRP
ENSG00000125648.14,SLC25A23
ENSG00000178531.5,CTXN1
ENSG00000233927.4,RPS28
ENSG00000099785.10,MARCH2
ENSG00000099783.11,HNRNPM
ENSG00000198258.10,UBL5
ENSG00000127445.13,PIN1
ENSG00000105088.8,OLFM2
ENSG00000130811.11,EIF3G
ENSG00000105401.7,CDC37
ENSG00000079999.13,KEAP1
ENSG00000129355.6,CDKN2D
ENSG00000129353.14,SLC44A2
ENSG00000267100.1,ILF3-AS1
ENSG00000105518.13,TMEM205
ENSG00000105520.10,PLPPR2
ENSG00000130175.9,PRKCSH
ENSG00000196361.9,ELAVL3
ENSG00000130159.13,ECSIT
ENSG00000214223.4,HNRNPA1P10
ENSG00000178464.6,CTD-2192J16.15
ENSG00000095059.15,DHPS
ENSG00000105576.15,TNPO2
ENSG00000123144.10,C19orf43
ENSG00000198356.11,ASNA1
ENSG00000171223.5,JUNB
ENSG00000167815.11,PRDX2
ENSG00000179115.10,FARSA
ENSG00000179218.13,CALR
ENSG00000179262.9,RAD23A
ENSG00000179271.2,GADD45GIP1
ENSG00000160877.5,NACC1
ENSG00000104979.8,C19orf53
ENSG00000141858.11,SAMD1
ENSG00000072071.16,ADGRL1
ENSG00000123143.12,PKN1
ENSG00000123159.15,GIPC1
ENSG00000099795.6,NDUFB7
ENSG00000167460.14,TPM4
ENSG00000105058.11,FAM32A
ENSG00000072954.6,TMEM38A
ENSG00000127220.5,ABHD8
ENSG00000130477.15,UNC13A
ENSG00000105640.12,RPL18A
ENSG00000105643.9,ARRDC2
ENSG00000099308.10,MAST3
ENSG00000105649.9,RAB3A
ENSG00000130522.5,JUND
ENSG00000130511.15,SSBP4
ENSG00000105701.15,FKBP8
ENSG00000221983.7,UBA52
ENSG00000105696.8,TMEM59L
ENSG00000105662.15,CRTC1
ENSG00000105669.13,COPE
ENSG00000064607.16,SUGP2
ENSG00000130287.13,NCAN
ENSG00000256771.2,ZNF253
ENSG00000237440.8,ZNF737
ENSG00000182141.10,ZNF708
ENSG00000167232.13,ZNF91
ENSG00000225178.5,RPSAP58
ENSG00000169021.5,UQCRFS1
ENSG00000105176.17,URI1
ENSG00000130881.13,LRP3
ENSG00000153879.8,CEBPG
ENSG00000257103.8,LSM14A
ENSG00000105220.14,GPI
ENSG00000126261.12,UBA2
ENSG00000089335.20,ZNF302
ENSG00000105711.10,SCN1B
ENSG00000105698.15,USF2
ENSG00000105677.11,TMEM147
ENSG00000126267.8,COX6B1
ENSG00000105270.14,CLIP3
ENSG00000105258.8,POLR2I
ENSG00000126247.10,CAPNS1
ENSG00000161281.10,COX7A1
ENSG00000167635.11,ZNF146
ENSG00000099341.11,PSMD8
ENSG00000178982.9,EIF3K
ENSG00000130402.11,ACTN4
ENSG00000006712.14,PAF1
ENSG00000063322.13,MED29
ENSG00000105193.8,RPS16
ENSG00000196235.13,SUPT5H
ENSG00000105202.7,FBL
ENSG00000013275.7,PSMC4
ENSG00000130758.7,MAP3K10
ENSG00000105223.19,PLD3
ENSG00000090013.9,BLVRB
ENSG00000077312.8,SNRPA
ENSG00000105323.16,HNRNPUL1
ENSG00000105372.6,RPS19
ENSG00000105404.10,RABAC1
ENSG00000079432.7,CIC
ENSG00000079462.7,PAFAH1B3
ENSG00000105429.12,MEGF8
ENSG00000131116.11,ZNF428
ENSG00000105767.2,CADM4
ENSG00000130203.9,APOE
ENSG00000130208.9,APOC1
ENSG00000104853.15,CLPTM1
ENSG00000125743.10,SNRPD2
ENSG00000182013.17,PNMAL1
ENSG00000160014.16,CALM3
ENSG00000042753.11,AP2S1
ENSG00000160007.17,ARHGAP35
ENSG00000142230.11,SAE1
ENSG00000105402.7,NAPA
ENSG00000178980.14,SEPW1
ENSG00000063177.12,RPL18
ENSG00000063180.8,CA11
ENSG00000104805.15,NUCB1
ENSG00000087086.14,FTL
ENSG00000104852.14,SNRNP70
ENSG00000142541.16,RPL13A
ENSG00000142534.6,RPS11
ENSG00000126457.21,PRMT1
ENSG00000204653.9,ASPDH
ENSG00000131409.12,LRRC4B
ENSG00000105568.17,PPP2R1A
ENSG00000277977.1,CTD-3018O17.5
ENSG00000170954.11,ZNF415
ENSG00000170906.15,NDUFA3
ENSG00000105619.13,TFPT
ENSG00000170889.13,RPS9
ENSG00000167614.13,TTYH1
ENSG00000125503.12,PPP1R12C
ENSG00000105063.18,PPP6R1
ENSG00000133265.10,HSPBP1
ENSG00000160469.16,BRSK1
ENSG00000108107.13,RPL28
ENSG00000173581.7,CCDC106
ENSG00000063244.12,U2AF2
ENSG00000198300.12,PEG3
ENSG00000197714.8,ZNF460
ENSG00000083845.8,RPS5
ENSG00000130726.11,TRIM28
ENSG00000130724.8,CHMP2A
ENSG00000130725.7,UBE2M
ENSG00000125841.12,NRSN2
ENSG00000101266.17,CSNK2A1
ENSG00000125818.17,PSMF1
ENSG00000101298.13,SNPH
ENSG00000088832.15,FKBP1A
ENSG00000198053.11,SIRPA
ENSG00000101327.8,PDYN
ENSG00000125835.18,SNRPB
ENSG00000101365.20,IDH3B
ENSG00000132670.20,PTPRA
ENSG00000125901.5,MRPS26
ENSG00000088899.14,RP5-1187M17.10
ENSG00000198171.12,DDRGK1
ENSG00000125877.12,ITPA
ENSG00000088854.12,C20orf194
ENSG00000088812.17,ATRN
ENSG00000101220.17,C20orf27
ENSG00000125817.7,CENPB
ENSG00000088826.17,SMOX
ENSG00000171867.16,PRNP
ENSG00000089057.14,SLC23A2
ENSG00000089063.14,TMEM230
ENSG00000132646.10,PCNA
ENSG00000101290.13,CDS2
ENSG00000125827.8,TMX4
ENSG00000182621.17,PLCB1
ENSG00000125869.9,LAMP5
ENSG00000132639.12,SNAP25
ENSG00000089048.14,ESF1
ENSG00000125870.10,SNRPB2
ENSG00000125868.15,DSTN
ENSG00000089006.16,SNX5
ENSG00000101310.14,SEC23B
ENSG00000132669.12,RIN2
ENSG00000173418.11,NAA20
ENSG00000101343.14,CRNKL1
ENSG00000088930.7,XRN2
ENSG00000227063.5,RPL41P1
ENSG00000125814.17,NAPB
ENSG00000101439.8,CST3
ENSG00000101474.11,APMAP
ENSG00000197586.12,ENTPD6
ENSG00000100994.11,PYGB
ENSG00000100997.18,ABHD12
ENSG00000282826.1,FRG1CP
ENSG00000149531.15,FRG1BP
ENSG00000171552.12,BCL2L1
ENSG00000101337.15,TM9SF4
ENSG00000101350.7,KIF3B
ENSG00000101367.8,MAPRE1
ENSG00000101400.5,SNTA1
ENSG00000101421.3,CHMP4B
ENSG00000125977.6,EIF2S2
ENSG00000101444.12,AHCY
ENSG00000078747.13,ITCH
ENSG00000125971.16,DYNLRB1
ENSG00000101460.12,MAP1LC3A
ENSG00000100991.11,TRPC4AP
ENSG00000242372.6,EIF6
ENSG00000125991.18,ERGIC3
ENSG00000125995.15,ROMO1
ENSG00000131051.21,RBM39
ENSG00000025293.16,PHF20
ENSG00000260032.1,NORAD
ENSG00000088367.21,EPB41L1
ENSG00000101079.20,NDRG3
ENSG00000118705.16,RPN2
ENSG00000101363.12,MANBAL
ENSG00000166619.12,BLCAP
ENSG00000053438.8,NNAT
ENSG00000170471.14,RALGAPB
ENSG00000101445.9,PPP1R16B
ENSG00000198900.5,TOP1
ENSG00000174306.21,ZHX3
ENSG00000124193.14,SRSF6
ENSG00000132823.10,OSER1
ENSG00000132824.13,SERINC3
ENSG00000168734.13,PKIG
ENSG00000101098.12,RIMS4
ENSG00000166913.12,YWHAB
ENSG00000025772.7,TOMM34
ENSG00000124145.6,SDC4
ENSG00000100979.14,PLTP
ENSG00000124140.13,SLC12A5
ENSG00000062598.17,ELMO2
ENSG00000124198.8,ARFGEF2
ENSG00000124207.16,CSE1L
ENSG00000124214.19,STAU1
ENSG00000124226.10,RNF114
ENSG00000000419.12,DPM1
ENSG00000054793.13,ATP9A
ENSG00000101132.9,PFDN4
ENSG00000124098.9,FAM210B
ENSG00000022277.12,RTFDC1
ENSG00000124225.15,PMEPA1
ENSG00000124209.3,RAB22A
ENSG00000124164.15,VAPB
ENSG00000124222.22,STX16
ENSG00000087460.23,GNAS
ENSG00000101160.13,CTSZ
ENSG00000124172.9,ATP5E
ENSG00000101166.15,PRELID3B
ENSG00000087495.16,PHACTR3
ENSG00000196227.10,FAM217B
ENSG00000149657.19,LSM14B
ENSG00000101182.14,PSMA7
ENSG00000130706.12,ADRM1
ENSG00000171858.17,RPS21
ENSG00000101190.12,TCFL5
ENSG00000149658.17,YTHDF1
ENSG00000101198.14,NKAIN4
ENSG00000075043.18,KCNQ2
ENSG00000101210.10,EEF1A2
ENSG00000125534.9,PPDPF
ENSG00000197457.9,STMN3
ENSG00000101150.17,TPD52L2
ENSG00000101152.10,DNAJC5
ENSG00000101161.7,PRPF6
ENSG00000171703.16,TCEA2
ENSG00000203880.11,PCMTD2
ENSG00000155304.5,HSPA13
ENSG00000180530.10,NRIP1
ENSG00000155313.15,USP25
ENSG00000198618.5,PPIAP22
ENSG00000154654.14,NCAM2
ENSG00000154719.13,MRPL39
ENSG00000154723.12,ATP5J
ENSG00000154727.10,GABPA
ENSG00000142192.20,APP
ENSG00000198862.13,LTN1
ENSG00000156256.14,USP16
ENSG00000156261.12,CCT8
ENSG00000156299.13,TIAM1
ENSG00000142168.14,SOD1
ENSG00000159082.17,SYNJ1
ENSG00000142166.12,IFNAR1
ENSG00000159128.14,IFNGR2
ENSG00000142188.16,TMEM50B
ENSG00000159140.18,SON
ENSG00000205726.14,ITSN1
ENSG00000241837.6,ATP5O
ENSG00000159200.17,RCAN1
ENSG00000159256.12,MORC3
ENSG00000182670.13,TTC3
ENSG00000157540.19,DYRK1A
ENSG00000185658.13,BRWD1
ENSG00000182093.14,WRB
ENSG00000185437.13,SH3BGR
ENSG00000183036.10,PCP4
ENSG00000160209.18,PDXK
ENSG00000160216.18,AGPAT3
ENSG00000141959.16,PFKL
ENSG00000184900.15,SUMO3
ENSG00000183255.11,PTTG1IP
ENSG00000160294.10,MCM3AP
ENSG00000160299.16,PCNT
ENSG00000160310.16,PRMT2
ENSG00000182902.13,SLC25A18
ENSG00000131100.12,ATP6V1E1
ENSG00000099968.17,BCL2L13
ENSG00000070413.19,DGCR2
ENSG00000185608.8,MRPL40
ENSG00000184702.17,SEPT5
ENSG00000128185.9,DGCR6L
ENSG00000241973.10,PI4KA
ENSG00000099942.12,CRKL
ENSG00000183773.15,AIFM3
ENSG00000185651.14,UBE2L3
ENSG00000100027.14,YPEL1
ENSG00000100030.14,MAPK1
ENSG00000128266.8,GNAZ
ENSG00000186716.19,BCR
ENSG00000250479.8,CHCHD10
ENSG00000240972.1,MIF
ENSG00000100028.11,SNRPD3
ENSG00000230051.1,CTA-929C8.8
ENSG00000180957.17,PITPNB
ENSG00000183762.12,KREMEN1
ENSG00000100280.16,AP1B1
ENSG00000225465.8,RFPL1S
ENSG00000184117.11,NIPSNAP1
ENSG00000186575.17,NF2
ENSG00000184076.13,UQCR10
ENSG00000100330.15,MTMR3
ENSG00000099995.18,SF3A1
ENSG00000198832.10,SELM
ENSG00000138942.15,RNF185
ENSG00000100100.12,PIK3IP1
ENSG00000185721.11,DRG1
ENSG00000241878.10,PISD
ENSG00000128245.14,YWHAH
ENSG00000100220.11,RTCB
ENSG00000100225.17,FBXO7
ENSG00000100234.11,TIMP3
ENSG00000100302.6,RASD2
ENSG00000100320.22,RBFOX2
ENSG00000100345.20,MYH9
ENSG00000100348.9,TXN2
ENSG00000100353.17,EIF3D
ENSG00000100379.17,KCTD17
ENSG00000100097.11,LGALS1
ENSG00000189060.5,H1F0
ENSG00000100129.17,EIF3L
ENSG00000100216.5,TOMM22
ENSG00000100221.10,JOSD1
ENSG00000100246.12,DNAL4
ENSG00000183741.11,CBX6
ENSG00000100307.12,CBX7
ENSG00000100316.15,RPL3
ENSG00000100321.14,SYNGR1
ENSG00000128268.11,MGAT3
ENSG00000128272.14,ATF4
ENSG00000100359.20,SGSM3
ENSG00000100380.13,ST13
ENSG00000100387.8,RBX1
ENSG00000100401.19,RANGAP1
ENSG00000100403.11,ZC3H7B
ENSG00000167074.14,TEF
ENSG00000183864.4,TOB2
ENSG00000100412.15,ACO2
ENSG00000100418.7,DESI1
ENSG00000196419.12,XRCC6
ENSG00000100138.13,SNU13
ENSG00000198911.11,SREBF2
ENSG00000100167.19,SEPT3
ENSG00000183172.8,SMDT1
ENSG00000184983.9,NDUFA6
ENSG00000100207.18,TCF20
ENSG00000189306.10,RRP7A
ENSG00000100227.17,POLDIP3
ENSG00000130540.13,SULT4A1
ENSG00000188636.3,LDOC1L
ENSG00000100364.18,KIAA0930
ENSG00000130638.15,ATXN10
ENSG00000219438.8,FAM19A5
ENSG00000100427.15,MLC1
ENSG00000185386.14,MAPK11
ENSG00000100239.15,PPP6R2
ENSG00000100241.20,SBF1
ENSG00000008735.13,MAPK8IP2
ENSG00000251322.7,SHANK3
ENSG00000073464.11,CLCN4
ENSG00000101911.12,PRPS2
ENSG00000205542.10,TMSB4X
ENSG00000046653.14,GPM6B
ENSG00000182287.13,AP1S2
ENSG00000102054.17,RBBP7
ENSG00000169891.17,REPS2
ENSG00000008086.11,CDKL5
ENSG00000131828.13,PDHA1
ENSG00000147010.17,SH3KBP1
ENSG00000184368.15,MAP7D2
ENSG00000173674.10,EIF1AX
ENSG00000177189.12,RPS6KA3
ENSG00000149970.14,CNKSR2
ENSG00000102172.15,SMS
ENSG00000130066.16,SAT1
ENSG00000238103.4,RPL9P7
ENSG00000130741.10,EIF2S3
ENSG00000067992.12,PDK3
ENSG00000260822.1,GS1-358P8.4
ENSG00000232472.1,EEF1B2P3
ENSG00000147027.3,TMEM47
ENSG00000165169.10,DYNLT3
ENSG00000147041.11,SYTL5
ENSG00000156298.12,TSPAN7
ENSG00000165175.15,MID1IP1
ENSG00000182220.14,ATP6AP2
ENSG00000124486.12,USP9X
ENSG00000215301.9,DDX3X
ENSG00000189221.9,MAOA
ENSG00000069535.13,MAOB
ENSG00000124479.8,NDP
ENSG00000069509.5,FUNDC1
ENSG00000065923.9,SLC9A7
ENSG00000147123.10,NDUFB11
ENSG00000130985.16,UBA1
ENSG00000102225.15,CDK16
ENSG00000102226.9,USP11
ENSG00000126767.17,ELK1
ENSG00000102317.17,RBM3
ENSG00000101940.17,WDR13
ENSG00000102109.8,PCSK1N
ENSG00000102103.15,PQBP1
ENSG00000068308.13,OTUD5
ENSG00000068400.13,GRIPAP1
ENSG00000068323.16,TFE3
ENSG00000068394.10,GPKOW
ENSG00000049769.12,PPP1R3F
ENSG00000196368.4,NUDT11
ENSG00000179222.17,MAGED1
ENSG00000184205.14,TSPYL2
ENSG00000072506.12,HSD17B10
ENSG00000086758.15,HUWE1
ENSG00000158526.7,TSR2
ENSG00000102316.16,MAGED2
ENSG00000187601.4,MAGEH1
ENSG00000083750.12,RRAGB
ENSG00000188021.8,UBQLN2
ENSG00000204272.12,LINC01420
ENSG00000131089.14,ARHGEF9
ENSG00000147065.16,MSN
ENSG00000079482.12,OPHN1
ENSG00000181191.11,PJA1
ENSG00000089289.15,IGBP1
ENSG00000120509.10,PDZD11
ENSG00000147164.11,SNX12
ENSG00000184481.16,FOXO4
ENSG00000196338.12,NLGN3
ENSG00000147130.14,ZMYM3
ENSG00000147140.15,NONO
ENSG00000147162.13,OGT
ENSG00000198034.10,RPS4X
ENSG00000067177.14,PHKA1
ENSG00000186462.8,NAP1L2
ENSG00000204116.11,CHIC1
ENSG00000131263.12,RLIM
ENSG00000085224.21,ATRX
ENSG00000131174.4,COX7B
ENSG00000102144.13,PGK1
ENSG00000187325.4,TAF9B
ENSG00000078596.10,ITM2A
ENSG00000131171.12,SH3BGRL
ENSG00000147180.16,ZNF711
ENSG00000188419.13,CHM
ENSG00000186310.9,NAP1L3
ENSG00000126945.8,HNRNPH2
ENSG00000126947.12,ARMCX1
ENSG00000102401.19,ARMCX3
ENSG00000184867.13,ARMCX2
ENSG00000184905.8,TCEAL2
ENSG00000204071.10,TCEAL6
ENSG00000184515.10,BEX5
ENSG00000198932.12,GPRASP1
ENSG00000158301.18,GPRASP2
ENSG00000198908.11,BHLHB9
ENSG00000133169.5,BEX1
ENSG00000102409.9,BEX4
ENSG00000180964.16,TCEAL8
ENSG00000204065.2,TCEAL5
ENSG00000133134.11,BEX2
ENSG00000182916.7,TCEAL7
ENSG00000185222.7,TCEAL9
ENSG00000166681.13,BEX3
ENSG00000133142.17,TCEAL4
ENSG00000196507.10,TCEAL3
ENSG00000172465.13,TCEAL1
ENSG00000123562.16,MORF4L2
ENSG00000123570.3,RAB9B
ENSG00000123575.8,FAM199X
ENSG00000147224.10,PRPS1
ENSG00000101843.18,PSMD10
ENSG00000068366.19,ACSL4
ENSG00000101938.14,CHRDL1
ENSG00000077264.14,PAK3
ENSG00000126016.14,AMOT
ENSG00000147246.9,HTR2C
ENSG00000003096.13,KLHL13
ENSG00000131725.13,WDR44
ENSG00000101856.9,PGRMC1
ENSG00000005022.5,SLC25A5
ENSG00000018610.13,CXorf56
ENSG00000186416.13,NKRF
ENSG00000198918.7,RPL39
ENSG00000125356.6,NDUFA1
ENSG00000177485.6,ZBTB33
ENSG00000158290.16,CUL4B
ENSG00000125675.17,GRIA3
ENSG00000101966.12,XIAP
ENSG00000101972.18,STAG2
ENSG00000102038.15,SMARCA1
ENSG00000122126.15,OCRL
ENSG00000102078.15,SLC25A14
ENSG00000165704.14,HPRT1
ENSG00000134590.13,FAM127A
ENSG00000169446.5,MMGT1
ENSG00000198689.10,SLC9A6
ENSG00000022267.16,FHL1
ENSG00000102241.11,HTATSF1
ENSG00000147274.14,RBMX
ENSG00000129682.14,FGF13
ENSG00000102081.13,FMR1
ENSG00000010404.17,IDS
ENSG00000102181.20,CD99L2
ENSG00000160131.13,VMA21
ENSG00000147400.8,CETN2
ENSG00000130821.15,SLC6A8
ENSG00000185825.15,BCAP31
ENSG00000067829.18,IDH3G
ENSG00000067840.12,PDZD4
ENSG00000147403.16,RPL10
ENSG00000071553.16,ATP6AP1
ENSG00000203879.11,GDI1
ENSG00000196976.7,LAGE3
ENSG00000102178.12,UBL4A
ENSG00000155959.10,VBP1
ENSG00000155961.4,RAB39B
ENSG00000129824.15,RPS4Y1
ENSG00000210107.1,MT-TQ
ENSG00000210112.1,MT-TM
ENSG00000210127.1,MT-TA
ENSG00000210140.1,MT-TC
ENSG00000210144.1,MT-TY
ENSG00000210151.2,MT-TS1
ENSG00000198695.2,MT-ND6
ENSG00000210194.1,MT-TE
